radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.00269628584861307,0.0037682181476257643,0.017165021156558533,0.09466384579219558,2.1335213916314056e-05,1.383638928067701e-05,6.081335213916315e-06,5.458392101551481e-06,3.8410907381288196e-05,1.4978843441466854e-05,4.012693935119887e-05,0.00017900799247766807,0.00025622943112364835,0.0028796426892336623,2.1605547719793133e-06,2.0094029149036202e-06,2.2096850023507286e-06,1.484485190409027e-06,4.125528913963329e-06,7.073342736248237e-07,0.002940761636107193,0.004887165021156558,0.01872825575928538,0.11184767277856136,3.5989656793606024e-05,2.6328161730136342e-05,2.3091208274565115e-05,1.539257169722614e-05,6.701927597555243e-05,2.0599435825105782e-05
0.0028091208274565113,0.0035166901739539258,0.018154677950164552,0.10030559473436765,2.7221438645980255e-05,2.834978843441467e-05,2.7527033380347906e-06,4.2007522331922895e-06,5.78044193700047e-05,1.5470145745181006e-05,8.48613070051716e-05,0.0002468265162200282,0.000577103902209685,0.006264692054536906,1.3634226610249177e-06,5.681711330512459e-06,1.837329572167372e-06,2.472966619652092e-06,6.4268923366243535e-06,7.320169252468265e-07,0.0030112834978843444,0.004165491302303714,0.0195322049835449,0.11664315937940761,3.0394922425952045e-05,4.4311236483309826e-05,7.3389750822755055e-06,1.1203573107663376e-05,7.343676539727316e-05,1.784203102961918e-05
0.002740949694405266,0.004012693935119887,0.017324870709920077,0.09896567936060179,1.7773859896567936e-05,8.53314527503526e-06,1.9525152797367183e-06,2.7315467795016455e-06,3.928067700987306e-05,1.347202632816173e-05,8.307475317348378e-05,0.00015806299952985425,0.0005230371415138693,0.006118946873530795,1.5474847202632816e-06,1.6433944522802068e-06,1.3984485190409028e-06,1.4800188058298074e-06,5.209214856605548e-06,6.271744240714621e-07,0.0031217677480018806,0.00464033850493653,0.01965444287729196,0.1275270333803479,2.3408556652562295e-05,1.5223319228960977e-05,7.160319699106723e-06,1.001880582980724e-05,6.419840150446639e-05,1.6043723554301833e-05
0.003702397743300423,0.0045181006111894685,0.025176304654442875,0.17832628114715562,2.9219558062999528e-05,5.557122708039492e-05,6.850023507287258e-05,2.919605077574048e-05,5.5829807240244474e-05,1.787259050305595e-05,0.00012233192289609778,0.0003112364833098261,0.0008173483779971791,0.012040432534085566,2.192994828396803e-06,1.5418429713211093e-05,2.3396803008932766e-05,5.366713681241185e-06,1.3030089327691585e-05,1.7230841560883872e-06,0.004080865068171133,0.005681711330512459,0.028067700987306068,0.21516220028208743,3.6436295251527974e-05,0.00011861777150916785,0.0001615420780441937,5.01880582980724e-05,9.978843441466854e-05,2.468265162200282e-05
0.006048425011753644,0.004104372355430184,0.04094969440526563,0.47249647390691113,2.7009873060648802e-05,5.554771979313588e-05,7.917254348848143e-05,4.4969440526563235e-05,4.59802538787024e-05,1.4388810531264691e-05,0.00023385049365303245,0.00020002350728725904,0.001697696285848613,0.035989656793606016,1.4971791255289139e-06,9.974141984015045e-06,1.002820874471086e-05,3.544898918664786e-06,5.488951574988246e-06,7.957216737188528e-07,0.007787964268923367,0.0055430183356840615,0.05390220968500235,0.7602256699576869,3.596614950634697e-05,0.00013956276445698166,0.00015164551010813352,6.478608368594264e-05,8.674188998589562e-05,2.0721673718852845e-05
0.003544898918664786,0.006050775740479548,0.0230371415138693,0.16845322049835448,2.4071462153267513e-05,2.2964268923366244e-05,2.903149976492713e-05,1.5404325340855666e-05,3.871650211565586e-05,1.5195110484250119e-05,0.0001535966149506347,0.0003540197461212976,0.0009811941701927597,0.014896567936060178,2.472966619652092e-06,5.7146215326751285e-06,1.1546779501645509e-05,4.104372355430183e-06,4.983544898918665e-06,1.1440996708979782e-06,0.004351198871650212,0.007809120827456511,0.028490832157968972,0.2468265162200282,3.902209685002351e-05,5.538316878232252e-05,9.471086036671367e-05,3.587212035731077e-05,6.238834038551952e-05,2.218617771509168e-05
0.0026187118006582044,0.003307475317348378,0.016746591443347437,0.09040902679830748,1.7099200752233193e-05,1.4254818993888105e-05,1.0590032910202163e-05,3.4579219558063e-06,3.972731546779502e-05,1.4299482839680301e-05,9.92477668077104e-05,0.0001902209685002351,0.0007827926657263752,0.006779501645510108,1.3025387870239774e-06,7.961918194640338e-06,1.0590032910202163e-05,3.4579219558063e-06,7.291960507757405e-06,1.1356370474847203e-06,0.002849083215796897,0.0037188528443817584,0.018716502115655856,0.10660554771979314,2.083685942642219e-05,2.9525152797367182e-05,2.8232251998119417e-05,9.21955806299953e-06,6.055477197931359e-05,1.6497414198401507e-05
0.0029525152797367183,0.0044828396803008935,0.01925716972261401,0.11419840150446639,2.0592383638928068e-05,2.4400564174894217e-05,2.4212505876821815e-05,1.0322049835448989e-05,3.603667136812412e-05,1.4536906440996709e-05,8.467324870709921e-05,0.00034743770568876353,0.0007550540667606958,0.0064621532675129285,2.3161730136342267e-06,9.955336154207804e-06,1.4741419840150447e-05,4.62153267512929e-06,6.203573107663376e-06,9.884814292430654e-07,0.0031429243065350257,0.005272684532204984,0.020926187118006583,0.12867889045604136,2.5763986835919134e-05,4.706158909261871e-05,5.6135401974612136e-05,2.1779501645510107e-05,4.98589562764457e-05,1.689703808180536e-05
0.003067700987306065,0.004370004701457451,0.020002350728725905,0.12035731076633756,2.5434884814292433e-05,3.0653502585801596e-05,2.257404795486601e-05,1.3171133051245887e-05,4.783732957216737e-05,1.5282087447108603e-05,7.301363422661025e-05,0.00035496003761165964,0.0006088387400094029,0.005070521861777151,1.8352139163140573e-06,9.24306535025858e-06,1.2016925246826516e-05,4.409967089797837e-06,6.723084156088388e-06,1.3434414668547248e-06,0.003335684062059238,0.005841560883874001,0.022148566055477197,0.13897508227550542,3.157028678890456e-05,6.248236953455571e-05,6.048425011753643e-05,2.9572167371885283e-05,7.317818523742361e-05,1.955101081335214e-05
0.003260460742830277,0.0038105312646920545,0.02080865068171133,0.13956276445698168,2.055242125058768e-05,1.2910202162670427e-05,3.530794546309356e-06,4.908321579689704e-06,3.347437705688764e-05,1.3829337094499295e-05,5.977903149976493e-05,0.00032040432534085565,0.00040832157968970385,0.004875411377527033,1.3253408556652562e-06,1.8662435354960037e-06,1.235072872590503e-06,1.4203102961918194e-06,3.6295251527973675e-06,4.905970850963799e-07,0.0035519511048425012,0.006013164080865068,0.022740949694405266,0.1632346027268453,2.7103902209685004e-05,2.3695345557122707e-05,1.2423601316408087e-05,1.3060648801128349e-05,5.552421250587682e-05,1.6720733427362482e-05
0.002086976962858486,0.0036412787964268923,0.013338034790785144,0.05665256229431124,1.949459332393042e-05,1.8095909732016927e-05,1.109779031499765e-05,5.597085096379878e-06,4.536906440996709e-05,1.5564174894217207e-05,0.0001264927127409497,0.00028208744710860365,0.0010054066760695815,0.007094499294781382,2.5693464974141984e-06,6.814762576398683e-06,7.555242125058768e-06,3.5401974612129763e-06,6.6690173953925715e-06,9.811941701927598e-07,0.002346262341325811,0.0041607898448519035,0.015343206393982133,0.07099200752233192,2.3859896567936063e-05,2.933709449929478e-05,2.219322990126939e-05,1.1194170192759755e-05,5.7216737188528445e-05,1.746826516220028e-05
0.002218147625763987,0.0043065350258580165,0.014062059238363893,0.06549130230371415,2.371885284438176e-05,1.4000940291490362e-05,6.3704748472026325e-06,3.305124588622473e-06,3.5401974612129765e-05,1.6358721203573107e-05,0.0001193935119887165,0.00029313587212035735,0.0007679830747531735,0.007165021156558533,1.6069581570286788e-06,2.1114245416078984e-06,5.519511048425012e-06,1.5432534085566526e-06,4.565115185707569e-06,6.377527033380348e-07,0.0028255759285378467,0.005881523272214386,0.017816173013634227,0.10333803479078515,3.1335213916314056e-05,2.4659144334743768e-05,2.689233662435355e-05,1.1875881523272215e-05,5.768688293370945e-05,1.9125528913963327e-05
0.002947813822284908,0.00424776680771039,0.018669487541137755,0.11563234602726845,1.7480018805829807e-05,6.22943112364833e-06,2.8067700987306063e-07,1.280912082745651e-06,3.5919134931828866e-05,1.2188528443817584e-05,8.253408556652563e-05,0.00022395392571697225,0.0005474847202632816,0.006652562294311237,1.359426422190879e-06,1.1031969910672308e-06,1.8638928067700988e-07,8.502585801598495e-07,4.802538787023977e-06,2.4870709920075223e-07,0.003225199811941702,0.004931828866948754,0.020409026798307472,0.13768218147625766,2.184532204983545e-05,1.0171603196991069e-05,8.417959567465914e-07,3.843441466854725e-06,5.249177244945933e-05,1.2978373295721674e-05
0.0031264692054536907,0.005070521861777151,0.020037611659614478,0.12837329572167372,2.017395392571697e-05,1.4981194170192758e-05,7.860836859426421e-06,5.6981664315937945e-06,4.26657263751763e-05,1.3389750822755053e-05,6.161259990597085e-05,0.0003617771509167842,0.0004767277856135402,0.004931828866948754,1.292430653502586e-06,4.807240244475787e-06,4.21955806299953e-06,1.504231311706629e-06,4.299482839680301e-06,4.598025387870239e-07,0.0033380347907851432,0.006864127879642689,0.021847672778561353,0.1460272684532205,2.679830747531735e-05,3.918664786083686e-05,2.849083215796897e-05,1.3196991067230843e-05,6.198871650211566e-05,1.5651151857075695e-05
0.002999529854254819,0.004428772919605078,0.019245416078984487,0.11673718852844382,2.2745651151857074e-05,1.8692994828396802e-05,6.318758815232722e-06,4.1866478608368595e-06,4.134931828866949e-05,1.4534555712270805e-05,5.2021626704278325e-05,0.0003020686412787964,0.0003608368594264222,0.004057357780912083,1.3182886694875412e-06,3.86929948283968e-06,3.5942642219087916e-06,2.350023507287259e-06,4.487541137752703e-06,5.01410437235543e-07,0.003232251998119417,0.0061095439586271744,0.020644099670897975,0.13627174424071464,3.0512458862247297e-05,4.3229901269393517e-05,2.9501645510108132e-05,1.9539257169722614e-05,6.450399623883404e-05,1.701457451810061e-05
0.0038787023977433005,0.0042994828396803,0.025058768218147624,0.19701457451810062,2.2769158439116128e-05,1.99059708509638e-05,1.3779971791255288e-05,1.1365773389750821e-05,3.5143394452280205e-05,1.3147625763986836e-05,7.966619652092148e-05,0.0003382698636577339,0.0005510108133521391,0.007893747061589093,1.7059238363892808e-06,4.2430653502585805e-06,4.306535025858016e-06,2.4283027738598967e-06,3.982134461683122e-06,4.7038081805359665e-07,0.00426187118006582,0.005982604607428303,0.027550540667606958,0.23718852844381758,3.145275035260931e-05,3.946873530794546e-05,3.9092618711800656e-05,2.1445698166431594e-05,5.627644569816643e-05,1.5206864127879642e-05
0.003149976492712741,0.0039844851904090265,0.020094029149036203,0.12985425481899388,1.8657733897508226e-05,1.3389750822755053e-05,5.126939351198872e-06,3.4626234132581102e-06,3.878702397743301e-05,1.3401504466384579e-05,3.7235543018335685e-05,0.0001439586271744241,0.00024353549600376117,0.0031076633756464507,1.0329102021626706e-06,2.9384109073812885e-06,3.4109073812881994e-06,1.289139633286319e-06,3.0347907851433943e-06,4.875411377527033e-07,0.00346262341325811,0.005101081335213916,0.022040432534085566,0.15597085096379878,2.851433944522802e-05,3.939821344616831e-05,3.2063939821344616e-05,1.642454160789845e-05,6.44334743770569e-05,1.7823225199811942e-05
0.004804889515749883,0.0051198871650211565,0.03145275035260931,0.3039492242595205,2.150916784203103e-05,2.6586741889985896e-05,2.303479078514339e-05,1.8300423131170663e-05,3.80347907851434e-05,1.3062999529854254e-05,0.0001358956276445698,0.00021551480959097318,0.0009915373765867418,0.01702867889045604,1.459332393041843e-06,4.480488951574988e-06,5.582980724024448e-06,3.4344146685472497e-06,3.396803008932769e-06,4.480488951574988e-07,0.005714621532675129,0.006198871650211566,0.03789374706158909,0.41842971321109546,3.119417019275976e-05,5.5853314527503525e-05,6.351669017395392e-05,4.1490362012223784e-05,6.133051245886225e-05,1.583215796897038e-05
0.004748472026328162,0.006307005171603197,0.031429243065350256,0.29007992477668076,2.3283968030089326e-05,3.923366243535496e-05,3.857545839210155e-05,2.9736718382698636e-05,4.407616361071932e-05,1.4151386929948284e-05,0.00022945463093559002,0.00044475787494123177,0.0016755994358251059,0.024353549600376116,1.9837799717912552e-06,1.0987306064880112e-05,1.3878702397743301e-05,5.961448048895158e-06,8.721203573107664e-06,1.007522331922896e-06,0.005686412787964269,0.007947813822284908,0.037611659614480486,0.3928067700987306,3.004231311706629e-05,8.030089327691584e-05,8.704748472026329e-05,5.058768218147626e-05,7.689233662435355e-05,1.7940761636107194e-05
0.0028702397743300425,0.004236013164080865,0.018408556652562295,0.1077574047954866,2.1699576868829337e-05,1.6866478608368592e-05,1.0324400564174894e-05,4.764927127409497e-06,3.9844851904090274e-05,1.390691114245416e-05,5.940291490362012e-05,0.00018302773859896567,0.00044052656323460273,0.004365303244005642,1.3711800658204042e-06,3.2628114715561823e-06,4.701457451810061e-06,1.6659614480488953e-06,4.5557122708039496e-06,4.6074283027738596e-07,0.0033591913493182884,0.0056511518570756935,0.02206158909261871,0.1468265162200282,3.215796897038082e-05,5.101081335213916e-05,5.672308415608839e-05,2.075458392101551e-05,7.564645039962387e-05,1.7559943582510577e-05
0.005103432063939822,0.0040550070521861775,0.03312176774800188,0.3634226610249177,2.205923836389281e-05,2.0126939351198873e-05,2.745651151857076e-05,1.9898918664786083e-05,4.0362012223789375e-05,1.1880582980724025e-05,0.0002837329572167372,0.0002470615890926187,0.0018178185237423602,0.052679830747531735,1.308885754583921e-06,2.6140103432063938e-06,4.927127409496944e-06,2.8138222849083217e-06,2.968970380818054e-06,4.23836389280677e-07,0.007228490832157969,0.006215326751292901,0.04689703808180536,0.7388340385519511,3.2040432534085566e-05,3.82698636577339e-05,6.725434884814294e-05,4.278326281147155e-05,5.9003291020216264e-05,1.5265632346027266e-05
0.005173953925716973,0.005148095909732016,0.03460272684532205,0.34837799717912554,2.4988246356370476e-05,4.593323930418429e-05,5.754583921015514e-05,3.5284438175834514e-05,4.287729196050776e-05,1.4433474377056888e-05,0.00023695345557122707,0.0001645275035260931,0.0017773859896567936,0.030606488011283496,9.351198871650211e-07,6.631405735778091e-06,8.406205923836389e-06,3.4579219558063e-06,3.5684062059238368e-06,8.923366243535495e-07,0.0065021156558533145,0.006064880112834979,0.045839210155148094,0.5235072872590503,3.0418429713211092e-05,9.132581100141043e-05,0.00011180065820404326,5.7169722614010344e-05,6.44334743770569e-05,2.015514809590973e-05
0.0038434414668547254,0.005474847202632816,0.02562294311236483,0.19755524212505876,2.290079924776681e-05,3.5190409026798305e-05,4.257169722614011e-05,2.0622943112364832e-05,5.112834978843441e-05,1.461683121767748e-05,0.00010136342266102492,0.00024024447578749412,0.0006986365773389751,0.01069581570286789,1.3246356370474849e-06,9.207804419370006e-06,1.4273624823695347e-05,3.89280677009873e-06,7.515279736718382e-06,9.60272684532205e-07,0.004555712270803949,0.00729431123648331,0.03039492242595205,0.2738598965679361,3.326281147155618e-05,0.00010966149506346968,0.00016659614480488952,5.284438175834509e-05,0.00011339915373765867,2.2599905970850964e-05
0.0035707569346497413,0.0031053126469205456,0.022954866008462624,0.16732487070992005,1.871885284438176e-05,1.629995298542548e-05,7.976022566995769e-06,6.245886224729666e-06,4.0456041372825576e-05,1.303244005641749e-05,4.191349318288669e-05,9.69675599435825e-05,0.0003145275035260931,0.004165491302303714,1.1781852374236013e-06,3.4908321579689703e-06,3.6459802538787024e-06,2.1520921485660556e-06,3.871650211565585e-06,4.1537376586741885e-07,0.0038081805359661495,0.0036976962858486133,0.02456511518570757,0.19254818993888106,2.6469205453690644e-05,4.083215796897038e-05,3.2016925246826516e-05,1.922425952045134e-05,5.846262341325811e-05,1.5905030559473437e-05
0.005023507287259051,0.003549600376116596,0.03321579689703808,0.32581100141043723,2.3530794546309355e-05,3.561354019746121e-05,4.541607898448519e-05,2.9501645510108132e-05,4.6379877762106256e-05,1.4534555712270805e-05,8.025387870239774e-05,0.0003077103902209685,0.0005658204043253409,0.00918194640338505,1.0404325340855665e-06,6.288199341795956e-06,8.07945463093559e-06,3.1570286788904557e-06,3.937470615890926e-06,1.026563234602727e-06,0.0053338034790785145,0.005133991537376587,0.03575458392101551,0.3608368594264222,2.8020686412787964e-05,6.676069581570286e-05,9.459332393041843e-05,4.62153267512929e-05,6.417489421720733e-05,2.0371415138692996e-05
0.004851904090267983,0.004078514339445228,0.031687823225199814,0.3138222849083216,2.220498354489892e-05,2.529384109073813e-05,3.5895627644569816e-05,2.101786553831688e-05,3.692994828396803e-05,1.2877291960507757e-05,0.00014426422190879173,0.00015456041372825574,0.000968265162200282,0.018105312646920543,1.4600376116596146e-06,4.454630935590034e-06,6.302303714151387e-06,2.8960977903149975e-06,2.999529854254819e-06,4.0220968500235075e-07,0.005963798777621062,0.005446638457921957,0.039210155148095914,0.45745181006111896,3.671838269863658e-05,7.181476257639869e-05,9.776680771039022e-05,4.964739069111425e-05,6.321109543958626e-05,1.658439116125999e-05
